beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
671,SOCIEDADE DE MELHORAMENTOS DA VILA PANTANAL,10131,30,SEMULHER,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10132,19,SEDS,0.00,2768.06
708,ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS â€“ APAE DE SANTOS,10133,13,SMS,0.00,0
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,10134,13,SMS,0.00,0
634,COMPOSTA & CULTIVA,10135,13,SMS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,10136,13,SMS,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10137,13,SMS,0.00,0
587,GRÊMIO RECREATIVO ESCOLA DE SAMBA MOCIDADE INDEPENDENTE DO PADRE PAULO,10138,16,SECULT,0.00,0
608,ICEL - ASSOCIAÇÃO INSTITUTO DE CAPACITAÇÃO EDUCACIONAL PARA LIDERANÇAS,10139,16,SECULT,0.00,30000
565,INSTITUTO NÁUTICO - BOMBORDO,10140,16,SECULT,0.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,10141,16,SECULT,0.00,299600
672,ASSOCIAÃ‡ÃƒO CULTURAL JOSÃ‰ MARTÃ DA BAIXADA SANTISTA,10142,16,SECULT,0.00,0
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,10143,16,SECULT,0.00,0
191,CLUBE DO CHORO DE SANTOS,10145,16,SECULT,0.00,45000
466,LAR DAS MOÇAS CEGAS,10146,13,SMS,0.00,84143.11
459,INSTITUTO ENERGIA,10147,13,SMS,0.00,30000
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10148,19,SEDS,0.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,10149,19,SEDS,0.00,0
203,EDUCANDÁRIO SANTISTA,10151,19,SEDS,0.00,200000
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,10152,19,SEDS,0.00,100000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,10153,13,SMS,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,10154,19,SEDS,0.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,10155,19,SEDS,0.00,0
709,TOCA DE ASSIS IRMÃƒS,10156,19,SEDS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,10158,12,SEDUC,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10159,30,SEMULHER,305800.00,23774
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,10160,30,SEMULHER,0.00,0
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,10161,13,SMS,0.00,0
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,10162,13,SMS,0.00,16080
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,10163,13,SMS,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10164,30,SEMULHER,0.00,0
575,INSTITUTO INOVARE - SOLUÇÕES SOCIOAMBIENTAIS (SANTOS LIXO ZERO),10165,24,SEMAM,0.00,0
689,CENTRO AMBIENTAL DE ESTUDOS E TURISMO ECOLÃ“GICO DA MATA ATLÃ‚NTICA,10166,24,SEMAM,0.00,0
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,10167,19,SEDS,0.00,54786.04
710,ASEMESP - ASSOCIAÃ‡ÃƒO DOS SECRETÃRIOS MUNICIPAIS DE ESPORTE E LAZER DO ESTADO DE SÃƒO PAULO,10168,23,SEMES,0.00,50000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,10169,13,SMS,0.00,0
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,10170,12,SEDUC,0.00,0
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,10171,13,SMS,0.00,80000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,10172,13,SMS,0.00,0
203,EDUCANDÁRIO SANTISTA,10173,19,SEDS,0.00,0
676,PROJETO PRIMEIROS PASSOS,10174,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10175,23,SEMES,0.00,0
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,10176,12,SEDUC,0.00,112000
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,10177,17,SESEG,0.00,6000
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,10178,17,SESEG,0.00,6000
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,10179,12,SEDUC,0.00,0
697,INSTITUTO VIDA PLENA,10180,13,SMS,0.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10181,13,SMS,0.00,40237.7
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10182,30,SEMULHER,0.00,35020
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,10183,19,SEDS,0.00,20314.6
635,APEMBS - ASSOCIAÇÃO DOS PORTADORES DE ESCLEROSE MÚLTIPLA DA BAIXADA SANTISTA,10184,13,SMS,0.00,0
665,ISESC - INSTITUTO SUPERIOR DE EDUCAÃ‡ÃƒO SANTA CECÃLIA,10185,13,SMS,0.00,0
585,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA IMPÉRIO DA VILA,10186,16,SECULT,0.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,10187,16,SECULT,0.00,10000
202,EDUCANDÁRIO ANÁLIA FRANCO,10188,19,SEDS,0.00,48572.87
592,GRÊMIO RECREATIVO ACADEMIA DE SAMBA UNIDOS DA ZONA NOROESTE,10189,16,SECULT,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10190,13,SMS,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10191,13,SMS,0.00,0
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,10192,13,SMS,0.00,900
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,10193,13,SMS,0.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10194,19,SEDS,0.00,0
652,PROJETO AMIGOS DE BRAÃ‡OS ABERTO,10195,13,SMS,0.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10196,13,SMS,0.00,0
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,10197,16,SECULT,0.00,0
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,10198,23,SEMES,0.00,0
169,ASSOCIAÇÃO EQUOTERAPIA,10199,13,SMS,0.00,137609.12
204,ESCOLA PORTUGUESA,10200,12,SEDUC,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10201,23,SEMES,0.00,7500
664,GRUPO ASSISTENCIAL ESPÃRITA NINHO DE AMOR E LUZ,10202,16,SECULT,0.00,0
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,10203,12,SEDUC,0.00,0
632,ACAUSA - INSTITUTO LUIZ ALCA,10204,13,SMS,0.00,0
479,ROTARY DE SANTOS MONTE SERRAT,10205,13,SMS,0.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,10206,13,SMS,0.00,0
493,SOCIEDADE FILANTRÓPICA DAMASCO,10207,12,SEDUC,0.00,60161.79
686,INSTITUTO ELOS BRASIL,10208,30,SEMULHER,0.00,30253
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,10210,13,SMS,0.00,2135149.21
181,CASA DO PARAPLÃ‰GICO DE SANTOS,10211,19,SEDS,0.00,36346.16
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,10212,12,SEDUC,0.00,264415.58
181,CASA DO PARAPLÃ‰GICO DE SANTOS,10213,19,SEDS,0.00,64346.16
695,ONG ONLY CATS,10214,24,SEMAM,0.00,0
528,INSTITUTO ARTE NO DIQUE,10215,12,SEDUC,0.00,0
564,INSTITUTO MAR AZUL,10216,24,SEMAM,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10217,12,SEDUC,0.00,1409081.85
111,ASSOCIAÃ‡ÃƒO CRISTÃƒ BENEFICENTE EURÃPEDES BARSANULFO,10218,12,SEDUC,0.00,0
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,10219,12,SEDUC,0.00,0
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,10220,19,SEDS,0.00,96500.44
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,10221,19,SEDS,0.00,52442.53
693,SOCIEDADE ARS VIVA,10222,16,SECULT,0.00,0
693,SOCIEDADE ARS VIVA,10223,16,SECULT,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10224,13,SMS,0.00,0
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,10225,16,SECULT,0.00,92781.29999999999
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10226,31,SECOM,0.00,32076
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10227,13,SMS,0.00,0
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,10228,16,SECULT,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10229,30,SEMULHER,0.00,0
622,ASSOCIAÇÃO DE SAÚDE SOCIOAMBIENTAL- ASSA,10230,13,SMS,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10231,13,SMS,0.00,0
687,ASSOCIAÃ‡ÃƒO BRUTO FRUTO,10232,30,SEMULHER,0.00,19000
193,CONGREGAÇÃO SANTISTA DE SURDOS,10233,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10234,23,SEMES,0.00,14030.88
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10235,28,SEPORTE,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10236,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10237,13,SMS,0.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,10238,13,SMS,0.00,0
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,10239,16,SECULT,0.00,30927.1
562,ASSOCIAÃ‡ÃƒO COMUNIDADE DE MÃƒOS DADAS - ACMD,10240,24,SEMAM,0.00,12938
462,INSTITUTO PROJETO KAFFE SPORT,10241,23,SEMES,0.00,0
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,10242,12,SEDUC,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,10243,19,SEDS,0.00,52145
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,10244,19,SEDS,0.00,0
570,ARS - AÇÃO DE RECUPERAÇÃO SOCIAL,10245,19,SEDS,0.00,0
691,ANEC - ASSOCIAÃ‡ÃƒO NACIONAL DE ESPORTES E CULTURA,10246,23,SEMES,0.00,0
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,10247,13,SMS,0.00,500000
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,10248,30,SEMULHER,0.00,0
679,ASSOCIAÃ‡ÃƒO OSCAR KARATÃŠ-DO EDUCACIONAL,10249,23,SEMES,0.00,12702.02
690,INSTITUTO BORDALLO CULTURAL,10250,16,SECULT,0.00,0
466,LAR DAS MOÇAS CEGAS,10251,13,SMS,0.00,84143.11
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,10252,16,SECULT,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,10253,13,SMS,0.00,0
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,10256,19,SEDS,0.00,64052.14
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,10257,19,SEDS,805494.43,100494.35
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,10258,12,SEDUC,0.00,0
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,10259,12,SEDUC,0.00,198810.38
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10260,13,SMS,0.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10261,13,SMS,0.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10262,13,SMS,0.00,0
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,10263,13,SMS,0.00,0
181,CASA DO PARAPLÃ‰GICO DE SANTOS,10264,19,SEDS,0.00,36226.1
181,CASA DO PARAPLÃ‰GICO DE SANTOS,10265,19,SEDS,0.00,64346.16
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,10266,16,SECULT,0.00,0
604,ONG CASA BRANCA,10267,24,SEMAM,0.00,0
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,10268,13,SMS,0.00,30000
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10269,13,SMS,0.00,0
498,USC SAÚDE,10270,13,SMS,0.00,545882.55
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10271,30,SEMULHER,0.00,22400
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10272,30,SEMULHER,0.00,0
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,10273,31,SECOM,0.00,109440
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10274,30,SEMULHER,0.00,20624.33
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10275,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10276,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10277,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10278,23,SEMES,0.00,0
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,10279,12,SEDUC,0.00,208565.86
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10280,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10281,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10282,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10283,23,SEMES,0.00,0
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,10284,23,SEMES,0.00,0
561,ABRASOFFA - ASSOCIAÇÃO BRASILEIRA DOS ORGANIZADORES DE FESTIVAIS DE FOLCLORE E ARTES POPULARES,10285,30,SEMULHER,0.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10286,19,SEDS,0.00,0
6,SANTOS CONVENTION & VISITORS BUREAU,10287,20,SETUR,0.00,32904.3
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10288,19,SEDS,0.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10289,19,SEDS,0.00,0
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10290,23,SEMES,0.00,23075
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,10291,23,SEMES,0.00,94500
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10292,19,SEDS,0.00,0
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,10293,12,SEDUC,0.00,0
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,10294,16,SECULT,0.00,0
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,10296,29,SEFIN,0.00,439868.03
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10297,13,SMS,0.00,0
539,ASSOCIAÇÃO BALÉ DA CIDADE DE SANTOS,10298,16,SECULT,0.00,317603.39
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10299,30,SEMULHER,0.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,10300,19,SEDS,0.00,0
652,PROJETO AMIGOS DE BRAÃ‡OS ABERTO,10301,13,SMS,0.00,0
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,10302,12,SEDUC,0.00,496069.23
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,10303,12,SEDUC,0.00,0
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,10304,13,SMS,0.00,19950
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,10305,13,SMS,0.00,0
609,"NOVA DIMENSÃO - ORG. DE APOIO SOCIAL, EDUCATIVO E CULTURAL ÀS PESSOAS COM NECESSIDADES ESPECIAIS",10306,13,SMS,0.00,0
539,ASSOCIAÇÃO BALÉ DA CIDADE DE SANTOS,10308,16,SECULT,0.00,107631.94
203,EDUCANDÁRIO SANTISTA,10309,19,SEDS,0.00,76062.03
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,10310,13,SMS,0.00,500000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,10311,13,SMS,0.00,2443896.23
203,EDUCANDÁRIO SANTISTA,10312,19,SEDS,0.00,55974.46
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10313,13,SMS,0.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10314,13,SMS,0.00,0
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,10316,17,SESEG,0.00,20000
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10317,30,SEMULHER,0.00,0
607,ASSOCIAÇÃO DESPORTIVA E CULTURAL DE CAPOEIRA SENZALA,10319,16,SECULT,0.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10321,19,SEDS,0.00,9886.26
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,10322,13,SMS,0.00,0
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10323,19,SEDS,0.00,3598.48
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,10324,12,SEDUC,0.00,341154.81
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,10325,13,SMS,0.00,0
182,CASA VÓ BENEDITA,10326,19,SEDS,0.00,0
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,10327,13,SMS,0.00,0
182,CASA VÓ BENEDITA,10328,19,SEDS,0.00,80954.79
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,10329,12,SEDUC,0.00,0
596,INSTITUTO DEVIR EDUCOM,10330,30,SEMULHER,0.00,21810.75
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10331,13,SMS,0.00,3487455.36
182,CASA VÓ BENEDITA,10332,19,SEDS,0.00,80954.79
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,10333,12,SEDUC,0.00,0
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,10334,12,SEDUC,0.00,0
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,10335,13,SMS,0.00,1733
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10336,13,SMS,0.00,1400616.85
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10337,13,SMS,0.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,10338,13,SMS,0.00,4992345.15
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,10339,30,SEMULHER,0.00,51770
459,INSTITUTO ENERGIA,10340,13,SMS,0.00,0
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,10341,13,SMS,0.00,0
181,CASA DO PARAPLÃ‰GICO DE SANTOS,10342,19,SEDS,0.00,0
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,10343,11,GPM,0.00,4903.25
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10344,30,SEMULHER,0.00,0
688,SOCIEDADE BENEFICENTE E MELHORAMENTOS DO BAIRRO DA â€œAREIA BRANCAâ€,10345,30,SEMULHER,0.00,20428.2
464,INSTITUTO VISÃO DO BEM,10346,13,SMS,0.00,397528.16
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,10347,12,SEDUC,0.00,0
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10348,13,SMS,0.00,0
582,CLUBE INTERNACIONAL DE REGATAS,10349,23,SEMES,0.00,29400
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,10351,16,SECULT,0.00,0
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,10352,12,SEDUC,0.00,0
174,ASSOCIAÇÃO PROJETO TAMTAM,10353,16,SECULT,0.00,10
174,ASSOCIAÇÃO PROJETO TAMTAM,10354,16,SECULT,0.00,0
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,10355,30,SEMULHER,0.00,0
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,10356,13,SMS,0.00,0
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,10357,13,SMS,0.00,16080
695,ONG ONLY CATS,10358,24,SEMAM,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10359,30,SEMULHER,0.00,37304
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10360,30,SEMULHER,0.00,34600
5,ASILO DE INVÁLIDOS DE SANTOS,10361,19,SEDS,0.00,78941.66
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10363,13,SMS,0.00,0
169,ASSOCIAÇÃO EQUOTERAPIA,10364,13,SMS,0.00,137609.12
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,10365,13,SMS,0.00,0
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,10366,12,SEDUC,0.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,10367,19,SEDS,0.00,52145
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,10368,12,SEDUC,0.00,80000
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10369,30,SEMULHER,305800.00,52398
655,ASSOCIAÃ‡ÃƒO DE DESENVOLVIMENTO HUMANO VIVA VIDA,10370,13,SMS,0.00,0
94,AMEM - ASSISTÊNCIA AO MENOR ENFERMO MENTAL,10371,12,SEDUC,0.00,219622.36
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,10372,13,SMS,0.00,0
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,10373,12,SEDUC,0.00,317846.26
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10374,19,SEDS,0.00,7604.82
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,10375,13,SMS,0.00,0
697,INSTITUTO VIDA PLENA,10376,13,SMS,0.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,10377,19,SEDS,0.00,2768.06
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,10378,13,SMS,0.00,0
5,ASILO DE INVÁLIDOS DE SANTOS,10379,13,SMS,0.00,0
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,10380,13,SMS,0.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,10381,13,SMS,0.00,0
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,10382,12,SEDUC,0.00,386455.96
702,ACIDH - ASSOCIAÃ‡ÃƒO CENTRO INTEGRADO DE DESENVOLVIMENTO HUMANO,10383,13,SMS,0.00,0
702,ACIDH - ASSOCIAÃ‡ÃƒO CENTRO INTEGRADO DE DESENVOLVIMENTO HUMANO,10384,13,SMS,0.00,0
