beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
478,PRÃ“ VIVER OBRAS SOCIAIS E EDUCACIONAIS,7733,12,SEDUC,6934333.73,1935162.9100000001
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7734,13,SMS,25097004.00,500000
654,ASSOCIAÃ‡ÃƒO VILA DO TEATRO,7735,16,SECULT,14940.00,14940
27,APM DA UME CIDADE DE SANTOS,7736,12,SEDUC,88081.20,14964
55,APM DA UME LUIZ CARLOS PRESTES,7737,12,SEDUC,22386.42,3497.4
616,CENIN - CENTRO INTEGRADO DE ASSISTÊNCIA A PESSOAS COM CÂNCER,7738,13,SMS,250000.00,0
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,7739,12,SEDUC,11000.00,11000
487,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DO MARAPÉ,7740,30,SEMULHER,31200.00,23400
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,7741,12,SEDUC,1679106.96,396145.72000000003
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7742,16,SECULT,40855.00,0
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,7743,12,SEDUC,1894903.83,440742.23
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",7744,16,SECULT,200000.00,0
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",7745,16,SECULT,200000.00,200000
612,"PRÓTRABALHADOR - ASSOCIAÇÃO DE INFORMAÇÃO, PROTEÇÃO E DEFESA DO TRABALHADOR (INSTITUTO JOÃO CLÁUDIO)",7746,16,SECULT,200000.00,0
39,APM DA UME DR. NELSON DE TOLEDO PIZA,7747,12,SEDUC,19971.90,3393
203,EDUCANDÁRIO SANTISTA,7748,19,SEDS,368594.24,53671.93
519,APM DA UME EUNICE CALDAS,7749,12,SEDUC,18882.72,3271.2
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",7750,23,SEMES,249408.00,0
6,SANTOS CONVENTION & VISITORS BUREAU,7751,20,SETUR,363885.00,30323.75
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7752,16,SECULT,11000.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7753,16,SECULT,122000.00,0
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7754,19,SEDS,737008.07,61417.34
488,SOCIEDADE DE MELHORAMENTOS DO BAIRRO JARDIM SANTA MARIA,7755,11,GPM,0.00,1123.84
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,7756,11,GPM,0.00,1123.84
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,7757,12,SEDUC,77736.78,13206.6
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,7758,12,SEDUC,1020963.28,250782.02000000002
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7759,23,SEMES,138450.00,23075
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7760,29,SEFIN,7188504.00,403465.52
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7761,13,SMS,27560027.00,3304534.2
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7762,19,SEDS,522190.58,96360.48
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7764,13,SMS,18048546.65,300000
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7765,13,SMS,18048546.65,2260767.82
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,7766,13,SMS,255000.00,0
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,7767,12,SEDUC,1574061.84,430112.16
182,CASA VÓ BENEDITA,7768,19,SEDS,30000.00,30000
203,EDUCANDÁRIO SANTISTA,7769,19,SEDS,688698.72,72933.19
466,LAR DAS MOÇAS CEGAS,7770,13,SMS,1009717.32,84143.11
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,7771,12,SEDUC,1168108.42,301262.06
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,7772,31,SECOM,498420.00,41535
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7774,19,SEDS,434693.14,36224.43
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7775,19,SEDS,722509.81,60209.15
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7776,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7777,13,SMS,130961900.00,4836656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7778,13,SMS,130961900.00,4500000
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,7779,12,SEDUC,54180.18,9204.6
658,ASSOCIAÃ‡ÃƒO CULTURAL QUILOA,7780,16,SECULT,122650.00,122650
528,INSTITUTO ARTE NO DIQUE,7781,31,SECOM,499230.00,124807.5
169,ASSOCIAÇÃO EQUOTERAPIA,7782,13,SMS,689500.00,689499.8099999999
5,ASILO DE INVÁLIDOS DE SANTOS,7783,19,SEDS,908332.43,75694.37
528,INSTITUTO ARTE NO DIQUE,7784,31,SECOM,490320.00,122580
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7785,19,SEDS,973211.83,81100
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7786,12,SEDUC,1769030.28,446335.48
585,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA IMPÉRIO DA VILA,7787,16,SECULT,15000.00,15000
585,GRÊMIO RECREATIVO E CULTURAL ESCOLA DE SAMBA IMPÉRIO DA VILA,7788,16,SECULT,15000.00,0
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7789,19,SEDS,20000.00,20000
498,USC SAÚDE,7790,13,SMS,4129409.52,545882.55
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7791,30,SEMULHER,305800.00,52038
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7792,19,SEDS,40000.00,40000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7793,19,SEDS,11000.00,11000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7794,19,SEDS,20000.00,20000
100,INSTITUTO OSVALDO DE ROSIS,7795,23,SEMES,80640.00,20160
658,ASSOCIAÃ‡ÃƒO CULTURAL QUILOA,7796,16,SECULT,122650.00,0
100,INSTITUTO OSVALDO DE ROSIS,7797,23,SEMES,249408.00,62352
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7798,19,SEDS,55810.37,22838.66
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,7799,31,SECOM,97200.00,8100
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,7800,31,SECOM,97200.00,16200
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,7801,31,SECOM,97200.00,65102
632,ACAUSA - INSTITUTO LUIZ ALCA,7802,13,SMS,265000.00,0
203,EDUCANDÁRIO SANTISTA,7805,19,SEDS,688698.72,72933.19
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7806,19,SEDS,28096.47,2341.37
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7807,13,SMS,299000.00,299000
203,EDUCANDÁRIO SANTISTA,7808,19,SEDS,368594.24,53671.93
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7809,19,SEDS,25000.00,25000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7810,13,SMS,239400.00,19950
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,7811,13,SMS,455000.00,0
581,ASSOCIAÇÃO SOCIO EDUCATIVA DE ESPORTE E LAZER - ASEEL,7812,31,SECOM,97200.00,0
596,INSTITUTO DEVIR EDUCOM,7813,30,SEMULHER,162286.00,21810.75
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7814,19,SEDS,620804.95,54786.04
475,VIDAS RECICLADAS,7815,19,SEDS,884409.68,73700.81
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7816,13,SMS,1207130.88,60356.54
475,VIDAS RECICLADAS,7817,19,SEDS,909919.56,96360.48
182,CASA VÓ BENEDITA,7818,19,SEDS,25000.00,25000
663,MOVIMENTO DE ARREGIMENTAÃ‡ÃƒO FEMININA - MAF,7820,30,SEMULHER,20000.00,20000
182,CASA VÓ BENEDITA,7821,19,SEDS,676615.32,77624.69
35,APM DA UME DR ALCIDES LOBO VIANA,7822,12,SEDUC,24580.80,4176
664,GRUPO ASSISTENCIAL ESPÃRITA NINHO DE AMOR E LUZ,7824,30,SEMULHER,97565.00,97565
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7825,19,SEDS,15000.00,15000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7826,19,SEDS,122096.72,9886.26
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,7827,17,SESEG,0.00,6000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7828,13,SMS,89900.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7829,13,SMS,100000.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7830,13,SMS,150000.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7831,16,SECULT,20000.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7832,16,SECULT,11000.00,0
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,7833,23,SEMES,91124.40,15380.88
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,7834,12,SEDUC,2298792.90,527825.5800000001
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,7837,13,SMS,36880.56,36880.56
22,APM DA UME AUXILIADORA DA INSTRUÇÃO,7838,12,SEDUC,37485.72,6368.4
618,SOCIEDADE HUMANITÁRIA DOS EMPREGADOS NO COMÉRCIO DE SANTOS,7839,16,SECULT,15000.00,15000
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,7840,13,SMS,192960.00,16080
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7841,13,SMS,501855.00,0
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,7843,19,SEDS,91257.88,7604.82
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,7845,12,SEDUC,17801584.62,4967884.1
462,INSTITUTO PROJETO KAFFE SPORT,7846,23,SEMES,299999.80,0
473,ONG PATINHAS QUE BRILHAM,7847,24,SEMAM,170000.00,170000
659,COLETIVO AFROTU,7848,31,SECOM,28000.00,28000
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7849,11,GPM,0.00,0
629,ASSOCIAÇÃO DESPORTIVA E CULTURAL MARVEL,7850,23,SEMES,149925.00,0
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,7851,13,SMS,20000.00,0
631,LIVRESCOOP - COOPERATIVA AGROECOLÓGICA DE TRABALHADORES DA AGRICULTURA FAMILIAR,7852,13,SMS,148881.60,0
574,ALSAPEM - ASSOCIAÇÃO DO LITORAL SANTISTA DE AMIGOS E PORTADORES DE ESCLEROSE MÚLTIPLA,7853,13,SMS,257500.00,0
182,CASA VÓ BENEDITA,7855,19,SEDS,931496.31,77624.69
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7856,19,SEDS,522190.58,96360.48
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,7857,19,SEDS,737008.07,61417.34
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7858,13,SMS,20376267.70,500000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7859,19,SEDS,40000.00,40000
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,7860,12,SEDUC,110000.00,0
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,7862,12,SEDUC,30000.00,30000
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,7863,12,SEDUC,11000.00,11000
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,7864,12,SEDUC,155000.00,155000
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,7865,12,SEDUC,84194.44,84194.44
609,"NOVA DIMENSÃO - ORG. DE APOIO SOCIAL, EDUCATIVO E CULTURAL ÀS PESSOAS COM NECESSIDADES ESPECIAIS",7866,13,SMS,36880.00,36880
594,ASSOCIAÃ‡ÃƒO DE MORADORES E COMERCIANTES DA VILA MATHIAS,7867,23,SEMES,94061.50,0
169,ASSOCIAÇÃO EQUOTERAPIA,7868,13,SMS,1651309.44,0
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,7870,13,SMS,20376267.70,2432435.64
16,GALP - GRUPO AMIGO DO LAR POBRE,7871,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,7872,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,7873,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,7874,19,SEDS,63047.57,5563.95
16,GALP - GRUPO AMIGO DO LAR POBRE,7875,19,SEDS,63047.57,5563.95
658,ASSOCIAÃ‡ÃƒO CULTURAL QUILOA,7877,16,SECULT,122650.00,0
596,INSTITUTO DEVIR EDUCOM,7878,30,SEMULHER,162286.00,0
174,ASSOCIAÇÃO PROJETO TAMTAM,7879,16,SECULT,155000.00,0
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,7880,19,SEDS,600000.00,68333.33
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,7881,30,SEMULHER,172564.13,172564.13
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,7882,13,SMS,12000.00,3600
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7883,13,SMS,25097004.00,1999803.22
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,7884,16,SECULT,150000.00,0
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,7885,12,SEDUC,1102101.05,301485.28
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,7887,13,SMS,132012.00,33003
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7888,13,SMS,239943.60,0
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,7891,12,SEDUC,1184061.72,328473.02999999997
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,7892,12,SEDUC,1184061.72,0
653,ASSOCIAÃ‡ÃƒO CULTURAL PORTO CIRCENSE,7893,16,SECULT,77710.00,0
659,COLETIVO AFROTU,7894,31,SECOM,28000.00,0
659,COLETIVO AFROTU,7895,31,SECOM,28000.00,0
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,7896,30,SEMULHER,226004.00,0
564,INSTITUTO MAR AZUL,7897,24,SEMAM,30000.00,0
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7898,19,SEDS,324315.75,27026.31
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,7899,13,SMS,299400.00,0
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7901,16,SECULT,122000.00,0
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,7902,13,SMS,255000.00,0
632,ACAUSA - INSTITUTO LUIZ ALCA,7903,13,SMS,265000.00,0
466,LAR DAS MOÇAS CEGAS,7904,13,SMS,1009717.32,84143.11
532,CENEP - FUNDAÇÃO CENTRO DE EXCELÊNCIA PORTUÁRIA DE SANTOS,7905,28,SEPORTE,480000.00,120000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,7906,13,SMS,25097004.00,500000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,7907,19,SEDS,11000.00,11000
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,7908,16,SECULT,40855.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7909,13,SMS,130961900.00,1369276.94
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,7910,29,SEFIN,7188504.00,612070.52
617,CACTOS - CENTRO DE APOIO E RECUPERAÇÃO DE DEPENDENTES DE DROGAS,7911,13,SMS,311000.00,311000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7912,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7913,13,SMS,130961900.00,3369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7914,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7915,13,SMS,130961900.00,738663.88
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7916,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7917,13,SMS,130961900.00,1369331.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7918,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7919,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7920,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7921,13,SMS,130961900.00,9000000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7922,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7923,13,SMS,130961900.00,9000000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7924,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7925,13,SMS,130961900.00,4036656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7926,13,SMS,130961900.00,4036656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7927,13,SMS,130961900.00,4036656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7928,13,SMS,130961900.00,9105988.45
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7929,13,SMS,130961900.00,3167324.57
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7930,13,SMS,130961900.00,4036656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7931,13,SMS,130961900.00,4836656.51
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7932,13,SMS,27560027.00,3312710.75
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7933,13,SMS,27560027.00,3305946.46
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7934,13,SMS,27560027.00,3296708.73
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7935,13,SMS,27560027.00,3304534.2
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7936,13,SMS,27560027.00,3304534.2
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7937,13,SMS,27560027.00,3304534.2
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7938,13,SMS,27560027.00,3304534.2
604,ONG CASA BRANCA,7939,24,SEMAM,74844.89,74844.89
528,INSTITUTO ARTE NO DIQUE,7940,24,SEMAM,1793000.00,108540
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,7941,30,SEMULHER,247500.00,41248.66
528,INSTITUTO ARTE NO DIQUE,7944,12,SEDUC,5949556.11,1569341.57
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7947,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7948,13,SMS,27560027.00,3304534.2
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7949,13,SMS,360000.00,30000
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7950,13,SMS,501855.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7953,19,SEDS,170063.70,14216.98
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,7954,16,SECULT,368000.00,0
202,EDUCANDÁRIO ANÁLIA FRANCO,7955,12,SEDUC,225210.00,225210
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,7956,12,SEDUC,449179.66,3171797.3
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,7957,12,SEDUC,5390156.64,3171797.6
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,7959,13,SMS,360000.00,30000
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7962,19,SEDS,434693.14,36224.43
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7964,13,SMS,18048546.65,2256450.94
650,"GRÃŠMIO SOCIAL, ESPORTIVO E CULTURAL RONIMOTORS",7965,23,SEMES,198248.00,0
665,ISESC - INSTITUTO SUPERIOR DE EDUCAÃ‡ÃƒO SANTA CECÃLIA,7966,13,SMS,150000.00,150000
14,LIGA BENEFICENTE NOSSA SENHORA DA DIVINA PROVIDÊNCIA,7967,12,SEDUC,1380880.50,385362
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,7968,13,SMS,18048546.65,300000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7969,19,SEDS,55810.37,22838.66
6,SANTOS CONVENTION & VISITORS BUREAU,7970,20,SETUR,363885.00,30323.75
498,USC SAÚDE,7971,13,SMS,4129409.52,545882.55
181,CASA DO PARAPLÃ‰GICO DE SANTOS,7972,19,SEDS,722509.81,60209.15
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,7973,13,SMS,641860.68,0
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,7974,17,SESEG,0.00,20000
202,EDUCANDÁRIO ANÁLIA FRANCO,7975,19,SEDS,429921.36,46574.81
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7976,13,SMS,120000.00,120000
75,APM DA UME REGINA ALTMAN,7978,12,SEDUC,8738.28,3027.6
475,VIDAS RECICLADAS,7979,19,SEDS,884409.68,73700.81
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,7980,12,SEDUC,35957.52,6229.2
37,APM DA UME DR. DINO BUENO,7981,12,SEDUC,40678.20,7047
196,CONSELHO CENTRAL DE SANTOS DA SOCIEDADE SÃƒO VICENTE DE PAULO,7982,13,SMS,115500.00,0
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",7983,23,SEMES,249408.00,35560
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,7984,17,SESEG,0.00,20000
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,7985,22,SEGOV,35000.00,35000
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,7986,22,SEGOV,35000.00,35000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7987,19,SEDS,620804.95,54786.04
548,SOCIEDADE ESPORTIVA CANTAREIRA,7989,23,SEMES,303299.52,75824.88
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7991,13,SMS,130961900.00,1369331.94
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,7992,17,SESEG,0.00,20000
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,7993,19,SEDS,600000.00,50000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,7994,13,SMS,130961900.00,4836656.51
548,SOCIEDADE ESPORTIVA CANTAREIRA,7995,23,SEMES,303299.52,75824.88
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,7996,11,GPM,0.00,60000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,7998,12,SEDUC,1437120.11,262005.53000000003
493,SOCIEDADE FILANTRÓPICA DAMASCO,7999,11,GPM,0.00,36000
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,8000,12,SEDUC,100000.00,0
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,8001,12,SEDUC,701917.25,180522.86
182,CASA VÓ BENEDITA,8002,19,SEDS,676615.32,77624.69
655,ASSOCIAÃ‡ÃƒO DE DESENVOLVIMENTO HUMANO VIVA VIDA,8004,13,SMS,136890.00,136890
655,ASSOCIAÃ‡ÃƒO DE DESENVOLVIMENTO HUMANO VIVA VIDA,8006,13,SMS,136890.00,0
