beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,3475,13,SMS,192960.00,16080
16,GALP - GRUPO AMIGO DO LAR POBRE,3476,19,SEDS,146058.79,12171.57
16,GALP - GRUPO AMIGO DO LAR POBRE,3477,19,SEDS,63047.57,5253.96
54,APM DA UME LUIZ ALCA DE SANT'ANNA,3478,12,SEDUC,9226.66,1600
22,APM DA UME AUXILIADORA DA INSTRUÇÃO,3480,12,SEDUC,35522.68,6160
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,3481,12,SEDUC,2213640.29,736423.72
493,SOCIEDADE FILANTRÓPICA DAMASCO,3482,11,GPM,,36000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3485,13,SMS,360000.00,30000
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,3486,11,GPM,,11963.04
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,3487,11,GPM,,5349
566,ONG AMIGOS DO TOBÍAS,3488,24,SEMAM,15000.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,3491,13,SMS,132012.00,16501.5
113,ASSOCIAÃ‡ÃƒO DE ASSISTÃŠNCIA Ã€ INFÃ‚NCIA ESTRELA GUIA,3492,12,SEDUC,754368.43,267803.16000000003
6,SANTOS CONVENTION & VISITORS BUREAU,3493,20,SETUR,280171.46,23347.62
488,SOCIEDADE DE MELHORAMENTOS DO BAIRRO JARDIM SANTA MARIA,3494,11,GPM,,11963.04
20,APM DA UME VEREADOR JOÃO IGNÁCIO DE SOUZA,3495,12,SEDUC,9964.80,1728
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3497,19,SEDS,980581.86,980581.86
100,INSTITUTO OSVALDO DE ROSIS,3499,23,SEMES,80640.00,20160
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3500,23,SEMES,120400.00,30099.989999999998
465,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SANTOS,3501,13,SMS,199383.27,199383.27
5,ASILO DE INVÁLIDOS DE SANTOS,3502,19,SEDS,626764.32,52230.36
100,INSTITUTO OSVALDO DE ROSIS,3504,23,SEMES,80640.00,20160
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,3505,13,SMS,49500.00,49500
100,INSTITUTO OSVALDO DE ROSIS,3506,23,SEMES,80640.00,20160
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,3508,12,SEDUC,11348.80,1968
70,APM DA UME PROFESSOR ANTONIO DEMÃ“STENES DE SOUZA BRITTO,3509,12,SEDUC,43457.60,7536
523,APM DA UME JOSÉ DA COSTA BARBOSA ,3512,12,SEDUC,11124.00,2160
75,APM DA UME REGINA ALTMAN,3513,12,SEDUC,8027.20,1392
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,3515,12,SEDUC,14393.60,2496
34,APM DA UME DOUTOR LUIZ LOPES,3516,12,SEDUC,3782.94,656
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3518,13,SMS,25097004.00,1743374.9
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3519,13,SMS,25097004.00,500000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3520,13,SMS,25097004.00,2050976.87
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,3521,13,SMS,25097004.00,0
485,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA POMPEIA,3523,11,GPM,,11963.04
61,APM DA UME PEDRO II,3524,12,SEDUC,69569.06,12064
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,3529,12,SEDUC,47794.12,14642.12
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,3531,12,SEDUC,1341122.40,373919.14999999997
102,ASSOCIAÇÃO BENEFICENTE SONY BARSOTTI MEY,3532,12,SEDUC,347916.47,103744.00000000001
493,SOCIEDADE FILANTRÓPICA DAMASCO,3534,12,SEDUC,21988.67,21988.67
68,APM DA UME PROFESSORA MARIA DE LOURDES BORGES  BERNAL,3535,12,SEDUC,47794.12,8288
122,ASSOCIAÇÃO DOS COMBATENTES DE 1932 DE SANTOS,3539,11,GPM,,18000
533,APM DA UME DOS ANDRADAS I,3540,12,SEDUC,31186.13,7697.6
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,3541,12,SEDUC,43180.80,20716.8
67,APM DA UME PROFESSORA MARIA LUIZA ALONSO SILVAÂ ,3542,12,SEDUC,43180.80,7488
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,3543,12,SEDUC,20852.26,10004.26
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,3544,12,SEDUC,20000.00,20000
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,3546,12,SEDUC,833474.75,296677.31999999995
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,3548,12,SEDUC,29002.26,29002.26
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3550,10,SEGES,6146688.00,227227.59
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,3551,13,SMS,109980.15,109980.15
169,ASSOCIAÇÃO EQUOTERAPIA,3552,13,SMS,290000.00,290000
169,ASSOCIAÇÃO EQUOTERAPIA,3555,13,SMS,1045060.20,0
169,ASSOCIAÇÃO EQUOTERAPIA,3556,13,SMS,1045060.20,17417.67
462,INSTITUTO PROJETO KAFFE SPORT,3558,31,SECOM,24992.42,24992.42
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3565,10,SEGES,5681136.00,336434.85
576,ASSOCIAÇÃO NIPO-BRASILEIRA DE ASSISTÊNCIA SOCIAL - ENKYO,3567,19,SEDS,551600000.00,551600
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,3569,12,SEDUC,11348.80,5444.8
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3570,19,SEDS,68770.46,5730.87
528,INSTITUTO ARTE NO DIQUE,3572,24,SEMAM,1793000.00,291480
528,INSTITUTO ARTE NO DIQUE,3573,24,SEMAM,1793000.00,0
32,APM DA UME DOS ANDRADAS II,3575,12,SEDUC,29894.00,5184
100,INSTITUTO OSVALDO DE ROSIS,3577,23,SEMES,80640.00,20160
462,INSTITUTO PROJETO KAFFE SPORT,3578,31,SECOM,223000.00,223000
529,APM DA UME PROFESSORA MARGARETH BUCHMANN,3579,12,SEDUC,8211.73,1424
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,3581,13,SMS,18048546.65,2131050.2199999997
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,3586,12,SEDUC,32570.13,15626.14
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,3588,12,SEDUC,43734.40,20982.4
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3593,19,SEDS,55810.37,4650.86
484,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA ENCRUZILHADA,3597,11,GPM,,17551.5
100,INSTITUTO OSVALDO DE ROSIS,3600,23,SEMES,201228.00,50307
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,3601,12,SEDUC,60000.00,60000
100,INSTITUTO OSVALDO DE ROSIS,3602,23,SEMES,201228.00,50307
475,VIDAS RECICLADAS,3603,12,SEDUC,39842.00,39842
100,INSTITUTO OSVALDO DE ROSIS,3605,23,SEMES,201228.00,50307
5,ASILO DE INVÁLIDOS DE SANTOS,3608,19,SEDS,750000.00,750000
575,INSTITUTO INOVARE - SOLUÇÕES SOCIOAMBIENTAIS (SANTOS LIXO ZERO),3609,24,SEMAM,10000.00,10000
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,3611,19,SEDS,344891.64,60259.100000000006
37,APM DA UME DR. DINO BUENO,3612,12,SEDUC,41335.46,19831.48
100,INSTITUTO OSVALDO DE ROSIS,3613,23,SEMES,201228.00,50307
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3616,19,SEDS,496696.26,365812.26
41,APM DA UME EDMÉA LADEVIG,3618,12,SEDUC,41427.74,7184
45,APM DA UME GENERAL CLÓVIS BANDEIRA BRASIL,3620,12,SEDUC,10887.48,1888
76,APM DA UME RURAL MONTE CABRÃO,3623,12,SEDUC,19191.48,3328
29,APM DA UME COLÉGIO SANTISTA,3625,12,SEDUC,58497.06,10144
31,APM DA UME DEROSSE JOSÉ DE OLIVEIRA,3627,12,SEDUC,9042.12,1568
18,APM DA UME MARIA PATRICIA,3629,12,SEDUC,11810.14,2048
181,CASA DO PARAPLÃ‰GICO DE SANTOS,3631,19,SEDS,365812.26,35660.48
19,APM DA UME DR. JOSÉ CARLOS DE AZEVEDO JÚNIOR,3632,12,SEDUC,79072.52,13712
27,APM DA UME CIDADE DE SANTOS,3634,12,SEDUC,83132.28,14416
537,APM DA UME JOSÉ BONIFÁCIO,3637,12,SEDUC,38106.12,6608
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,3639,12,SEDUC,10000.00,10000
204,ESCOLA PORTUGUESA,3641,12,SEDUC,626814.72,223116.19
528,INSTITUTO ARTE NO DIQUE,3642,12,SEDUC,56368.48,52727.84
519,APM DA UME EUNICE CALDAS,3644,12,SEDUC,16608.00,7968
83,APM DA UME OLAVO BILAC,3645,12,SEDUC,52592.00,9120
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3646,13,SMS,0.00,49303.729999999996
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,3648,12,SEDUC,12732.80,2208
16,GALP - GRUPO AMIGO DO LAR POBRE,3655,12,SEDUC,156865.31,45130.57
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,3656,12,SEDUC,13470.94,2336
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,3657,13,SMS,97015592.80,500000
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,3659,12,SEDUC,26111.46,4528
51,APM DA UME LAURIVAL RODRIGUES,3661,12,SEDUC,7289.06,1264
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,3662,12,SEDUC,2044736.56,727828.85
534,ONG VIVA BICHO,3663,24,SEMAM,19894.25,19894.25
177,ASSOCIAÇÃO SOCIAL SAGRADA FAMÍLIA,3665,12,SEDUC,90000.00,90000
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,3667,12,SEDUC,20000.00,20000
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,3668,12,SEDUC,1243240.36,325610.57
72,APM DA UME PROFESSORA MAGALI ALONSO,3669,12,SEDUC,15962.14,2768
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,3670,12,SEDUC,40874.14,7088
531,FUNDAÇÃO PINACOTECA BENEDICTO CALIXTO,3671,16,SECULT,120000.00,60000
79,APM DA UME OSWALDO JUSTO,3675,12,SEDUC,64863.46,11248
24,APM DA UME BARÃO DO RIO BRANCO ,3676,12,SEDUC,48993.60,8496
74,APM DA UME PROFESSORA THEREZINHA DE JESUS SIQUEIRA PIMENTEL,3678,12,SEDUC,56651.72,9824
201,CRUZADA DAS SENHORAS CATÓLICAS,3679,12,SEDUC,34997.70,34997.7
40,APM DA UME DR. PORCHAT DE ASSIS,3680,12,SEDUC,17715.20,3072
106,ASSOCIAÇÃO CAMINHO DE SANTA MARIA,3681,11,GPM,,11963.04
110,ASSOCIAÇÃO COMUNITÁRIA PRÓ MORADIA ILHÉUS DA BAIXADA SANTISTA,3683,11,GPM,,11963.04
116,ASSOCIAÇÃO DE MORADORES PRÓ-MELHORAMENTOS DO JARDIM CASTELO,3684,11,GPM,,11963.04
486,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA PONTA DA PRAIA,3685,11,GPM,,11963.04
492,SOCIEDADE DE MELHORAMENTOS DO MORRO DA NOVA CINTRA,3686,11,GPM,,11963.04
494,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO DA CANELEIRA,3687,11,GPM,,11963.04
495,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO JARDIM RADIO CLUBE,3689,11,GPM,,11963.04
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,3690,19,SEDS,51733.75,51733.75
466,LAR DAS MOÇAS CEGAS,3691,19,SEDS,250952.72,250952.72
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,3693,16,SECULT,105000.00,105000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,3694,19,SEDS,25000.00,25000
466,LAR DAS MOÇAS CEGAS,3695,13,SMS,45000.00,45000
460,IHGS - INSTITUTO HISTÓRICO E GEOGRÁFICO DE SANTOS,3696,16,SECULT,120000.00,70000
33,APM DA UME DOUTOR CYRO DE ATHAYDE CARNEIRO,3698,12,SEDUC,20944.54,3632
26,APM DA UME CELY DE MOURA NEGRINI,3701,12,SEDUC,43918.94,7616
30,APM DA UME DEPUTADO RUBENS LARA,3704,12,SEDUC,49905.60,10656
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,3705,12,SEDUC,53699.20,9312
60,APM DA UME PADRE FRANCISCO LEITE,3708,12,SEDUC,10346.08,1808
43,APM DA UME FLÁVIO CIPRIANO BARBOSA,3709,12,SEDUC,4705.60,816
46,APM DA UME GOTA DE LEITE,3711,12,SEDUC,27956.80,4848
21,APM DA UME AYRTON SENNA DA SILVA,3715,12,SEDUC,51669.34,8960
35,APM DA UME DR ALCIDES LOBO VIANA,3718,12,SEDUC,23712.54,4112
191,CLUBE DO CHORO DE SANTOS,3720,16,SECULT,180000.00,36000
518,APM DA UME YARA NASCIMENTO SANTINI,3721,12,SEDUC,7934.94,1376
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3723,13,SMS,240000.00,2634
81,APM DA UME ANÍZIO BENTO,3724,12,SEDUC,8488.54,1472
56,APM DA UME LYDIA FEDERICI,3725,12,SEDUC,10333.86,1792
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,3727,12,SEDUC,50746.66,8800
526,APM DA UME JUDOCA RICARDO SAMPAIO CARDOSO,3728,12,SEDUC,35522.67,6160
69,APM DA UME PROFESSOR ANTÔNIO DE OLIVEIRA PASSOS SOBRINHO,3732,12,SEDUC,22051.72,3824
42,APM DA UME ELSA VIRTUOSO,3733,12,SEDUC,6089.60,1056
522,APM DA UME JOÃO WALTER SAMPAIO SMOLKA,3736,12,SEDUC,9688.00,1680
25,APM DA UME CANDINHA RIBEIRO DE MENDONÇA,3737,12,SEDUC,3229.33,560
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,3740,11,GPM,,11963.04
80,APM DA UME PADRE LEONARDO NUNES,3742,12,SEDUC,96510.94,16736
59,APM DA UME OLIVIA FERNANDES,3743,12,SEDUC,21313.60,3696
23,APM DA UME PROFESSOR AVELINO DA PAZ VIEIRA,3745,12,SEDUC,32477.88,5632
39,APM DA UME DR. NELSON DE TOLEDO PIZA,3747,12,SEDUC,18545.60,3216
58,APM DA UME NOEL GOMES FERREIRA,3749,12,SEDUC,13378.68,2320
53,APM DA UME LOURDES ORTIZ,3751,12,SEDUC,58128.00,10080
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,3754,13,SMS,130000.00,130000
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,3755,19,SEDS,513166.00,513166
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,3757,12,SEDUC,56282.66,9760
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3759,13,SMS,240000.00,3166
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,3760,13,SMS,240000.00,1800
78,APM DA UME VINTE E OITO DE FEVEREIRO,3764,12,SEDUC,7928.00,15856
7,SOCIEDADE VISCONDE DE SÃO LEOPOLDO - UNIVERSIDADE CATÓLICA DE SANTOS - RESTAURANTE ESCOLA,3767,20,SETUR,298635.86,149317.93
565,INSTITUTO NÁUTICO - BOMBORDO,3769,23,SEMES,30000.00,30000
536,APM DA UME PROFESSOR PEDRO CRESCENTI,3772,12,SEDUC,78149.85,13552
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3774,13,SMS,27560027.00,5244869.5
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3775,13,SMS,130961900.00,8451183.98
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3776,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,3777,13,SMS,130961900.00,393890.16
498,USC SAÚDE,3780,13,SMS,4129409.52,100
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,3781,12,SEDUC,6847956.00,2282652
498,USC SAÚDE,3784,13,SMS,4129409.52,430146.83
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3786,19,SEDS,522190.58,67124.53
471,MUSEU DE ARTE SACRA DE SANTOS - MASS,3787,16,SECULT,,20000
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,3791,12,SEDUC,27500.00,27500
528,INSTITUTO ARTE NO DIQUE,3795,16,SECULT,250000.00,250000
459,INSTITUTO ENERGIA,3796,13,SMS,30000.00,30000
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,3797,12,SEDUC,783115.83,273554.59
565,INSTITUTO NÁUTICO - BOMBORDO,3803,23,SEMES,17500.00,17500
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3804,13,SMS,40000.00,40000
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3805,13,SMS,11826.10,35478.3
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3806,13,SMS,11826.10,35478.3
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3807,13,SMS,11826.10,35478.3
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3808,13,SMS,11826.10,13008.710000000001
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3810,12,SEDUC,1404507.51,835890.6
458,INSTITUTO PROATVIDA (COM VOCÃŠ A GENTE FAZ),3812,23,SEMES,358020.00,155142
84,APM DA UME PROFESSOR JOSÉ DE SÁ PORTO,3814,12,SEDUC,5351.46,928
97,ASSOCIAÇÃO AMIGOS METROVIÁRIOS DOS EXCEPCIONAIS - AME,3819,12,SEDUC,6847956.00,2282652
55,APM DA UME LUIZ CARLOS PRESTES,3820,12,SEDUC,20667.74,3584
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",3826,24,SEMAM,107640.00,44850
556,"INSTITUTO ECOFAXINA - LIMPEZA, MONITORAMENTO E EDUCAÇÃO AMBIENTAL",3827,24,SEMAM,107640.00,0
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,3831,19,SEDS,610147.20,50845.6
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,3832,12,SEDUC,29998.73,29998.73
171,ASSOCIAÇÃO FÁBRICA DE SOLIDARIEDADE,3835,12,SEDUC,501190.10,150446.11
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3836,12,SEDUC,0.00,474999.99
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,3845,12,SEDUC,875864.68,310636.54000000004
65,APM DA UME PROFESSOR MÃRIO DE ALMEIDA ALCÃ‚NTARA,3849,12,SEDUC,71968.00,12480
204,ESCOLA PORTUGUESA,3850,12,SEDUC,,60000
520,APM DA UME PADRE LÚCIO FLORO,3852,12,SEDUC,17899.74,3104
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3854,12,SEDUC,271762.92,67940.73
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3855,12,SEDUC,252189.96,63047.490000000005
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3856,12,SEDUC,271762.92,67940.73
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3857,12,SEDUC,252189.96,63047.490000000005
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,3862,19,SEDS,522190.58,67124.53
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,3864,12,SEDUC,6847972.32,2282657.44
204,ESCOLA PORTUGUESA,3869,12,SEDUC,34983.33,34983.33
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,3873,19,SEDS,671533.08,55961.09
169,ASSOCIAÇÃO EQUOTERAPIA,3877,13,SMS,1045060.20,87088.35
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,3898,13,SMS,100000.00,100000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3900,23,SEMES,59989.20,59989.2
458,INSTITUTO PROATVIDA (COM VOCÃŠ A GENTE FAZ),3904,23,SEMES,358020.00,179010
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,3905,19,SEDS,378217.60,60259.100000000006
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,3906,12,SEDUC,2429197.92,823457.34
170,ASSOCIAÇÃO ESPÍRITA SEARA DE JESUS,3917,12,SEDUC,1579464.64,443483.66000000003
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3918,19,SEDS,122096.72,9335.47
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3919,19,SEDS,122096.72,839.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3920,19,SEDS,122096.72,9335.47
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3921,19,SEDS,122096.72,839.26
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3922,19,SEDS,122096.72,9335.47
193,CONGREGAÇÃO SANTISTA DE SURDOS,3923,11,GPM,0.00,120000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,3924,19,SEDS,122096.72,839.26
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,3961,19,SEDS,20000.00,20000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,3964,31,SECOM,169488.00,64028.8
112,ASSOCIAÇÃO DE AMOR À CRIANÇA ARCANJO RAFAEL,3966,31,SECOM,490320.00,185232
579,"ASSOCIAÇÃO DA PARADA DO ORGULHO DE LÉSBICAS, GAYS, BISSEXUAIS, TRAVESTIS E TRANSGÊNEROS DE SANTOS",3967,22,SEGOV,10000.00,10000
115,ACES - ASSOCIAÇÃO DE CRIANÇAS ESPECIAIS DE SANTOS,3970,12,SEDUC,776810.48,188775.74
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,3971,13,SMS,100000.00,100158.81
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,3984,19,SEDS,671533.08,55961.09
578,APM DA UME TEREZINHA MARIA CALÇADA BASTOS,3985,12,SEDUC,8899.20,1987.2
578,APM DA UME TEREZINHA MARIA CALÇADA BASTOS,3987,12,SEDUC,8899.20,1728
482,SOCIEDADE DE MELHORAMENTOS DA ILHA DIANA,3996,11,GPM,,11963.04
456,GRUPO ESPÍRITA CRISTÃO DE SANTOS - CRECHE IRMÃ SCHEILLA,4007,12,SEDUC,567416.81,171541.18
464,INSTITUTO VISÃO DO BEM,4011,13,SMS,290000.00,290000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4012,12,SEDUC,3478528.08,1186663.55
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4016,13,SMS,90000.00,90000
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,4017,13,SMS,77172.00,19293
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4019,13,SMS,402114.00,46913.3
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4022,13,SMS,402114.00,20105.7
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4026,13,SMS,402114.00,33509.5
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4030,13,SMS,402114.00,33509.5
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,4034,19,SEDS,378217.57,60259.1
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4036,13,SMS,402114.00,35756.87
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,4039,19,SEDS,378217.57,60259.1
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,4040,19,SEDS,378217.57,424590.86
491,SOCIEDADE DE MELHORAMENTOS DO MONTE SERRAT,4051,11,GPM,,11963.04
475,VIDAS RECICLADAS,4060,19,SEDS,19945.66,19945.66
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,4063,19,SEDS,123175.58,10264.65
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,4065,19,SEDS,734350.00,734350
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,4067,19,SEDS,344891.64,117741.04000000001
458,INSTITUTO PROATVIDA (COM VOCÃŠ A GENTE FAZ),4074,23,SEMES,99998.40,99998.4
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,4077,12,SEDUC,50000.00,50000
532,CENEP - FUNDAÇÃO CENTRO DE EXCELÊNCIA PORTUÁRIA DE SANTOS,4080,28,SEPORTE,240000.00,20000
552,ASSOCIAÃ‡ÃƒO BENEFICENTE DE ASSISTÃŠNCIA SOCIAL AO EXCEPCIONAL - ABASE,4081,13,SMS,100000.00,100000
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,4082,19,SEDS,671533.08,55961.09
187,CENTRO DE CONVIVENCIA ESPERANÇA E VIDA - CCEV,4108,12,SEDUC,0.00,275314.44
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,4111,13,SMS,0.00,574500
475,VIDAS RECICLADAS,4113,19,SEDS,812211.25,812211.25
559,ASSOCIAÇÃO DOS ADVOGADOS TRABALHISTAS DE SANTOS E REGIÃO - AATS,4121,31,SECOM,20000.00,5000
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4123,19,SEDS,496696.26,5730.87
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,4124,19,SEDS,496696.26,35660.48
