beneficiaria_id,beneficiaria_nome,id,secretaria_id,secretaria_sigla,valor_recurso,valor_repasse
568,AFROSAN - ASSOCIAÇÃO CULTURAL DOS AFRODESCENDENTES DA BAIXADA SANTISTA,5724,16,SECULT,15000.00,15000
41,APM DA UME EDMÉA LADEVIG,5725,12,SEDUC,21745.26,7248.42
66,APM DA UME PROFESSORA MARIA CARMELITA PROOST VILLAÇA,5728,12,SEDUC,9391.14,3130.38
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5732,29,SEFIN,6146688.00,703132.9
475,VIDAS RECICLADAS,5733,19,SEDS,737008.07,61417.34
598,LIGA REGIONAL DE FUTEVÃ”LEI DO LITORAL PAULISTA - LRFVLP,5737,23,SEMES,150000.00,0
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,5738,13,SMS,18048546.65,3151243.19
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,5739,13,SMS,18048546.65,300000
191,CLUBE DO CHORO DE SANTOS,5741,16,SECULT,180000.00,36000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5742,29,SEFIN,6146688.00,432262.92
71,APM DA UME PROFESSORA IVETA MESQUITA NOGUEIRA,5743,12,SEDUC,7533.00,2511
6,SANTOS CONVENTION & VISITORS BUREAU,5744,20,SETUR,180000.00,49396.48
599,"AEECS - ASSOCIAÇÃO ESPORTIVA, EDUCACIONAL, CULTURAL E SOCIAL FORMANDO CIDADÃO",5745,23,SEMES,235427.00,57627
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,5747,13,SMS,19800.00,19800
104,ABRACHA - ASSOCIAÇÃO BRASILEIRA DE CANOA HAVAIANA,5748,13,SMS,202000.00,202000
57,APM DA UME MARTINS FONTES ,5749,12,SEDUC,14563.80,4854.6
30,APM DA UME DEPUTADO RUBENS LARA,5751,12,SEDUC,33446.52,11148.84
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5756,13,SMS,12000.00,2035
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5758,13,SMS,12000.00,3067
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5759,13,SMS,12000.00,4634
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5760,13,SMS,12000.00,4800
39,APM DA UME DR. NELSON DE TOLEDO PIZA,5761,12,SEDUC,9792.90,3264.3
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5762,13,SMS,12000.00,5200
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5763,13,SMS,12000.00,6134
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5764,13,SMS,12000.00,7867
70,APM DA UME PROFESSOR ANTONIO DEMÃ“STENES DE SOUZA BRITTO,5766,12,SEDUC,22197.24,7399.08
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5767,13,SMS,12000.00,7300
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5768,13,SMS,12000.00,7800
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5769,13,SMS,12000.00,7000
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5770,13,SMS,12000.00,7934
518,APM DA UME YARA NASCIMENTO SANTINI,5771,12,SEDUC,5022.00,1674
597,APM DA UME PROFESSOR ORLANDO ADEGAS,5773,12,SEDUC,3264.30,1088.1
31,APM DA UME DEROSSE JOSÉ DE OLIVEIRA,5775,12,SEDUC,4168.26,1389.42
462,INSTITUTO PROJETO KAFFE SPORT,5777,23,SEMES,213954.80,0
60,APM DA UME PADRE FRANCISCO LEITE,5778,12,SEDUC,6377.94,2125.98
542,APM DA UME PROFESSORA MARIA LÚCIA PRANDI,5780,12,SEDUC,7081.02,2360.34
528,INSTITUTO ARTE NO DIQUE,5782,12,SEDUC,3959642.73,1266737.3499999999
54,APM DA UME LUIZ ALCA DE SANT'ANNA,5783,12,SEDUC,5122.44,1707.48
498,USC SAÚDE,5785,13,SMS,4129409.52,430146.83
475,VIDAS RECICLADAS,5786,19,SEDS,909919.56,80300.41
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,5787,19,SEDS,60259.10,63814.39
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5788,13,SMS,27560027.00,3306671.96
59,APM DA UME OLIVIA FERNANDES,5789,12,SEDUC,10445.76,3481.92
521,APM DA UME SAMUEL AUGUSTO LEÃO DE MOURA,5791,12,SEDUC,14915.34,4971.78
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,5794,13,SMS,47157.38,47157.38
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,5795,13,SMS,25097004.00,1944071.74
79,APM DA UME OSWALDO JUSTO,5796,12,SEDUC,35003.34,11667.78
202,EDUCANDÁRIO ANÁLIA FRANCO,5797,12,SEDUC,35000.00,35000
100,INSTITUTO OSVALDO DE ROSIS,5798,23,SEMES,249408.00,20784
82,APM DA UME PADRE WALDEMAR VALLE MARTINS,5799,12,SEDUC,11600.82,3866.94
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5800,13,SMS,130961900.00,0
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5801,13,SMS,130961900.00,4500000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,5802,13,SMS,130961900.00,5760180.22
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5803,19,SEDS,142169.75,11847.48
40,APM DA UME DR. PORCHAT DE ASSIS,5805,12,SEDUC,9692.46,3230.82
189,CENTRO ESPÍRITA ISMÊNIA DE JESUS,5806,12,SEDUC,20000.00,20000
62,APM DA UME PREFEITO ESMERALDO TARQUÍNIO,5807,12,SEDUC,36057.96,12019.32
50,APM DA UME IRMÃO JOSE GENESIO,5810,12,SEDUC,15116.22,5038.74
64,APM DA UME PROFESSOR JOÃO PAPA SOBRINHO,5811,12,SEDUC,17978.76,5992.92
519,APM DA UME EUNICE CALDAS,5812,12,SEDUC,9441.36,3147.12
522,APM DA UME JOÃO WALTER SAMPAIO SMOLKA,5813,12,SEDUC,4720.68,1573.56
52,APM DA UME LEONOR MENDES DE BARROS,5814,12,SEDUC,11500.38,3833.46
524,APM DA UME PREFEITO PAULO GOMES BARBOSA,5815,12,SEDUC,26917.92,8972.64
63,APM DA UME PROFESSOR FLORESTAN FERNANDES,5816,12,SEDUC,29378.70,9792.9
85,APM DA UME PROFESSOR WALDERY DE ALMEIDA,5817,12,SEDUC,24356.70,8118.9
73,APM DA UME PROFESSORA MARIA HELENA ROXO,5818,12,SEDUC,1255.50,418.5
453,GBMAR - GRUPAMENTO DE BOMBEIRO MARÍTIMO,5819,17,SESEG,0.00,6000
55,APM DA UME LUIZ CARLOS PRESTES,5820,12,SEDUC,10094.22,3364.74
528,INSTITUTO ARTE NO DIQUE,5822,31,SECOM,490320.00,185232
98,ASSOCIAÃ‡ÃƒO BENEFICENTE ÃGAPE,5823,12,SEDUC,1102621.82,298487.55
36,APM DA UME DR JOSÉ DA COSTA E SILVA SOBRINHO,5824,12,SEDUC,22498.56,7499.52
182,CASA VÓ BENEDITA,5829,12,SEDUC,155786.85,40342.45
182,CASA VÓ BENEDITA,5830,19,SEDS,190370.86,35624.86
182,CASA VÓ BENEDITA,5831,19,SEDS,272934.18,24086.44
38,APM DA UME DR. FERNANDO COSTA,5832,12,SEDUC,25009.56,8336.52
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,5834,13,SMS,192960.00,16080
75,APM DA UME REGINA ALTMAN,5835,12,SEDUC,4369.14,1456.38
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,5836,13,SMS,330000.00,82500
47,APM DA UME HILDA D ONÓFRIO PAPA,5837,12,SEDUC,2460.78,820.26
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5838,13,SMS,641860.68,53488.39
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,5841,13,SMS,641860.68,0
37,APM DA UME DR. DINO BUENO,5842,12,SEDUC,20339.10,6779.7
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5843,29,SEFIN,6146688.00,450478.75
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,5845,13,SMS,239400.00,19950
485,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA POMPEIA,5846,11,GPM,0.00,13056.210000000001
28,APM DA UME CLAUDIA HELENA DOS SANTOS OLIVEIRA CORREA,5847,12,SEDUC,2259.90,1506.6
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,5848,16,SECULT,15000.00,15000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5849,19,SEDS,86173.64,7604.82
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,5851,12,SEDUC,2520040.49,726242.72
95,ASPP - ASSISTÃŠNCIA SOCIAL DA PONTA DA PRAIA,5852,12,SEDUC,40000.00,0
77,APM DA UME SANDRA CRISTINA TEIXEIRA DA GAMA,5853,12,SEDUC,5323.32,3548.88
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5854,19,SEDS,7747.01,683.67
18,APM DA UME MARIA PATRICIA,5857,12,SEDUC,5674.86,1891.62
582,CLUBE INTERNACIONAL DE REGATAS,5858,23,SEMES,40000.00,40000
455,GRUPO DE APOIO À PREVENÇÃO À AIDS DA BAIXADA SANTISTA - GAPA/BS,5861,13,SMS,265000.00,265000
105,ASSOCIAÇÃO BRASILEIRA DE EDUCAÇÃO E CULTURA - ABEC,5863,12,SEDUC,1117870.14,293029.74
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5864,13,SMS,132012.00,16134.8
467,LAR ESPÍRITA MARIA MÁXIMO,5866,12,SEDUC,559413.14,115968.06999999999
204,ESCOLA PORTUGUESA,5870,12,SEDUC,748194.58,219421.5
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5871,12,SEDUC,1349868.96,382931.46
78,APM DA UME VINTE E OITO DE FEVEREIRO,5875,12,SEDUC,48462.30,16154.1
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5876,19,SEDS,122096.72,888.77
188,CENTRO ESPÍRITA BENEFICENTE 30 DE JULHO,5877,19,SEDS,122096.72,9886.26
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,5878,19,SEDS,36160.00,36160
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,5879,12,SEDUC,1853711.42,505920.54000000004
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5881,19,SEDS,72827.92,12137.98
181,CASA DO PARAPLÃ‰GICO DE SANTOS,5882,19,SEDS,453173.42,75528.9
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5883,19,SEDS,55810.37,4925.27
76,APM DA UME RURAL MONTE CABRÃO,5885,12,SEDUC,11701.26,3900.42
578,APM DA UME TEREZINHA MARIA CALÇADA BASTOS,5887,12,SEDUC,5674.86,1891.62
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5889,19,SEDS,620804.95,54786.04
107,ASSOCIAÇÃO CASA DA CRIANÇA DE SANTOS,5890,19,SEDS,0.00,0
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5891,13,SMS,132012.00,33003
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,5892,12,SEDUC,931229.84,213404.36
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,5893,12,SEDUC,1001706.16,278013.05
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,5894,12,SEDUC,931229.84,235613.98999999996
569,COT - CENTRO ORGANIZATIVO DOS TRABALHADORES,5895,30,SEMULHER,145287.56,0
80,APM DA UME PADRE LEONARDO NUNES,5896,12,SEDUC,55945.08,18648.36
525,APM DA UME PROFESSORA MARIA LUIZA SIMÕES RIBEIRO,5899,12,SEDUC,8135.64,2711.88
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,5904,28,SEPORTE,55000.00,55000
74,APM DA UME PROFESSORA THEREZINHA DE JESUS SIQUEIRA PIMENTEL,5906,12,SEDUC,34300.26,11433.42
573,ICA - INSTITUTO CONSTRUINDO O AMANHÃ,5909,31,SECOM,498420.00,83070
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,5910,12,SEDUC,922028.02,274135.06
204,ESCOLA PORTUGUESA,5913,12,SEDUC,0.00,60000
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,5916,28,SEPORTE,49817.51,49817.51
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,5917,28,SEPORTE,49817.51,0
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,5919,12,SEDUC,2247810.24,645303.6299999999
472,NUREX - NÚCLEO DE REABILITAÇÃO DO EXCEPCIONAL SÃO VICENTE DE PAULO,5920,13,SMS,113429.04,28357.260000000002
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5921,13,SMS,20376267.70,250000
477,PRÓ SAÚDE ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA SOCIAL E HOSPITALAR,5923,13,SMS,20376267.70,2839372.75
498,USC SAÚDE,5927,12,SEDUC,3656144.00,3406149.75
498,USC SAÚDE,5928,12,SEDUC,3666560.04,3406149.75
207,FUNDAÇÃO SETTAPORT DE RESPONSABILIDADE SOCIAL E INTEGRAÇÃO PORTO CIDADE,5930,13,SMS,149484.77,149484.77
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5934,12,SEDUC,40000.00,40000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5935,12,SEDUC,15000.00,15000
119,CEREX - ASSOCIAÇÃO DE PAIS PRÓ CENTRO DE RECUPERAÇÃO PARA EXCEPCIONAIS,5936,12,SEDUC,20000.00,20000
42,APM DA UME ELSA VIRTUOSO,5939,12,SEDUC,3214.08,1071.36
182,CASA VÓ BENEDITA,5942,12,SEDUC,30000.00,30000
608,ICEL - ASSOCIAÇÃO INSTITUTO DE CAPACITAÇÃO EDUCACIONAL PARA LIDERANÇAS,5944,16,SECULT,14440.00,14440
175,ASSOCIAÇÃO PROMOCIONAL SOL NASCENTE,5949,13,SMS,12000.00,6802
596,INSTITUTO DEVIR EDUCOM,5950,30,SEMULHER,162286.00,21810.75
101,ASSOCIAÇÃO BENEFICENTE SÃO JOSÉ - Creche Pe. Lúcio Floro,5951,12,SEDUC,931229.84,273469.25
604,ONG CASA BRANCA,5952,24,SEMAM,30000.00,30000
58,APM DA UME NOEL GOMES FERREIRA,5954,12,SEDUC,8688.06,2896.02
86,APM DA UME PROFESSORA EMÍLIA MARIA REIS,5956,12,SEDUC,29579.58,9859.86
182,CASA VÓ BENEDITA,5960,19,SEDS,15000.00,15000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,5961,12,SEDUC,2630952.48,763821.3
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,5962,12,SEDUC,90000.00,90000
120,APASEM - ASSOCIAÇÃO DE PROMOÇÃO E ASSISTÊNCIA SOCIAL ESTRELA DO MAR,5963,12,SEDUC,35000.00,35000
457,INSTITUIÇÃO DE ASSISTÊNCIA À CRIANÇA PROFESSORA EDNA SOUZA - IACPES,5966,12,SEDUC,35000.00,35000
103,ASSOCIAÇÃO BRASILEIRA DE APOIO E COMBATE AO CÂNCER INFANTO JUVENIL - ABRACCII,5969,13,SMS,325000.00,325000
476,BOMBEIROS - PRIMEIRO SUBGRUPAMENTO DO 6Âº GB,5970,17,SESEG,0.00,20000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5975,19,SEDS,25000.00,25000
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5976,19,SEDS,15000.00,15000
204,ESCOLA PORTUGUESA,5979,12,SEDUC,69500.00,69500
5,ASILO DE INVÁLIDOS DE SANTOS,5982,19,SEDS,663015.36,55251.28
185,CAMPS - CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL,5983,19,SEDS,15000.00,15000
72,APM DA UME PROFESSORA MAGALI ALONSO,5984,12,SEDUC,6829.92,2276.64
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5987,19,SEDS,522190.58,80300.4
125,NAPNE - ASSOCIAÇÃO DOS PORTADORES DE DEFICIÊNCIA MENTAL,5990,12,SEDUC,50000.00,50000
473,ONG PATINHAS QUE BRILHAM,5991,24,SEMAM,50000.00,4160
536,APM DA UME PROFESSOR PEDRO CRESCENTI,5992,12,SEDUC,45649.98,15216.66
198,CRECHE COMUNITARIA AMIGOS UNIDADE 1,5993,12,SEDUC,40000.00,40000
106,ASSOCIAÇÃO CAMINHO DE SANTA MARIA,5995,11,GPM,0.00,13056.210000000001
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,5997,19,SEDS,737008.07,61417.34
16,GALP - GRUPO AMIGO DO LAR POBRE,5998,12,SEDUC,182052.54,39448.98
16,GALP - GRUPO AMIGO DO LAR POBRE,5999,12,SEDUC,182052.54,0
498,USC SAÚDE,6001,13,SMS,4129409.52,430146.83
493,SOCIEDADE FILANTRÓPICA DAMASCO,6002,11,GPM,0.00,36000
497,UACEP - UNIÃO DE AMPARO À COMUNIDADE DE ESCOLAS PUBLICAS,6003,30,SEMULHER,247500.00,20632.37
174,ASSOCIAÇÃO PROJETO TAMTAM,6004,16,SECULT,40000.00,40000
117,APAEA - ASSOCIAÇÃO DE PAIS AMIGOS E EDUCADORES DE AUTISTAS,6006,13,SMS,93171.72,23292.93
557,ASSOCIAÇÃO IN PHOCCUS DE DANÇA,6009,16,SECULT,100000.00,100000
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,6011,22,SEGOV,30000.00,30000
190,CIEESH - CENTRO INTERDISCIPLINAR DE EDUCAÃ‡ÃƒO ESPECIAL SIMONE C HORCEL,6012,13,SMS,360000.00,21000
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,6013,12,SEDUC,3323740.00,2203069.84
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,6014,12,SEDUC,3314243.00,2202721.33
483,SOCIEDADE DE MELHORAMENTOS DA VILA SÃO JORGE,6017,22,SEGOV,30000.00,30000
127,ASSOCIAÇÃO EDUCACIONAL E ASSISTENCIAL CASA MÁGICA,6018,12,SEDUC,15000.00,15000
494,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO DA CANELEIRA,6021,11,GPM,0.00,13056.210000000001
469,LAR EVANGÃ‰LICO DE AMPARO Ã€ VELHICE,6022,19,SEDS,710373.60,59197.8
110,ASSOCIAÇÃO COMUNITÁRIA PRÓ MORADIA ILHÉUS DA BAIXADA SANTISTA,6023,11,GPM,0.00,13056.210000000001
492,SOCIEDADE DE MELHORAMENTOS DO MORRO DA NOVA CINTRA,6024,11,GPM,0.00,13056.210000000001
473,ONG PATINHAS QUE BRILHAM,6025,24,SEMAM,50000.00,4166
488,SOCIEDADE DE MELHORAMENTOS DO BAIRRO JARDIM SANTA MARIA,6026,11,GPM,0.00,13056.210000000001
610,"REDE CICLE - CONVIVÊNCIA E INTEGRAÇÃO POR MEIO DA CULTURA, LAZER E ESPORTE",6027,23,SEMES,52160.00,52160
484,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA ENCRUZILHADA,6028,11,GPM,0.00,13056.210000000001
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,6031,13,SMS,25097004.00,1999928.81
201,CRUZADA DAS SENHORAS CATÓLICAS,6032,12,SEDUC,29974.44,29974.44
109,ASSOCIAÇÃO CASA DE ESTAR DE SANTOS,6034,12,SEDUC,30000.00,30000
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,6036,12,SEDUC,89974.10,89974.1
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,6040,13,SMS,18048546.65,3151243.19
172,ASSOCIAÇÃO FILANTRÓPICA CATÓLICA ORTODOXA,6041,12,SEDUC,40000.00,40000
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,6042,12,SEDUC,2791087.92,811432.53
495,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO JARDIM RADIO CLUBE,6045,11,GPM,0.00,13056.210000000001
534,ONG VIVA BICHO,6047,24,SEMAM,19980.00,0
496,SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,6049,13,SMS,18048546.65,300000
568,AFROSAN - ASSOCIAÇÃO CULTURAL DOS AFRODESCENDENTES DA BAIXADA SANTISTA,6051,30,SEMULHER,14440.00,14440
83,APM DA UME OLAVO BILAC,6052,12,SEDUC,28625.40,9541.8
116,ASSOCIAÇÃO DE MORADORES PRÓ-MELHORAMENTOS DO JARDIM CASTELO,6053,22,SEGOV,30000.00,30000
466,LAR DAS MOÇAS CEGAS,6055,12,SEDUC,32000.00,32000
169,ASSOCIAÇÃO EQUOTERAPIA,6060,13,SMS,590000.00,590000
473,ONG PATINHAS QUE BRILHAM,6061,24,SEMAM,177000.00,177000
199,CRECHE COMUNITARIA CANTINHO DO RÁDIO CLUBE,6065,12,SEDUC,2458405.89,696382.24
493,SOCIEDADE FILANTRÓPICA DAMASCO,6067,12,SEDUC,24923.47,24923.47
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,6069,11,GPM,0.00,13056.210000000001
184,CENTRO COMUNITARIO MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO,6070,11,GPM,0.00,0
600,LIGA DESPORTIVA DO LITORAL PAULISTA,6073,23,SEMES,119965.00,0
468,LAR ESPÍRITA MENSAGEIROS DA LUZ,6074,13,SMS,495000.00,495000
93,ASSISTÊNCIA À INFÂNCIA DE SANTOS GOTA DE LEITE,6078,12,SEDUC,83880.00,83880
611,CENTRO ESPÍRITA DE UMBANDA NOSSA SENHORA DA CONCEIÇÃO,6083,30,SEMULHER,15000.00,15000
611,CENTRO ESPÍRITA DE UMBANDA NOSSA SENHORA DA CONCEIÇÃO,6085,30,SEMULHER,14440.00,14440
485,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA POMPEIA,6092,22,SEGOV,30000.00,30000
602,GRUPO LÓTUS - ASSOCIAÇÃO PARKINSON DA BAIXADA SANTISTA,6094,13,SMS,20000.00,20000
613,ASSOCIAÇÃO DOS MORADORES DA CANELEIRA III,6101,11,GPM,0.00,5619.2
459,INSTITUTO ENERGIA,6103,13,SMS,29967.59,29967.59
114,ASSOCIAÇÃO DE ASSISTÊNCIA SOCIAL EVOLUÇÃO,6104,13,SMS,50000.00,50000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,6105,13,SMS,27560027.00,3306671.96
613,ASSOCIAÇÃO DOS MORADORES DA CANELEIRA III,6106,23,SEMES,14440.00,14440
485,SOCIEDADE DE MELHORAMENTOS DO BAIRRO DA POMPEIA,6109,22,SEGOV,30000.00,30000
603,ASSOCIAÇÃO APLAUSO CONTEMPORÂNEO,6110,13,SMS,70000.00,70000
601,COOPERATIVA DE TRABALHO CIPÃ“ EDUCAÃ‡ÃƒO,6112,12,SEDUC,24000.00,24000
494,SOCIEDADE PRÓ-MELHORAMENTOS DO BAIRRO DA CANELEIRA,6113,22,SEGOV,30000.00,30000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,6114,13,SMS,130961900.00,0
108,ASSOCIAÃ‡ÃƒO CASA DA ESPERANÃ‡A,6115,13,SMS,620000.00,620000
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,6116,13,SMS,130961900.00,4559730.13
463,INSTITUTO SOCIAL HOSPITAL ALEMÃO OSWALDO CRUZ,6117,13,SMS,130961900.00,5346258.32
609,"NOVA DIMENSÃO - ORG. DE APOIO SOCIAL, EDUCATIVO E CULTURAL ÀS PESSOAS COM NECESSIDADES ESPECIAIS",6118,13,SMS,200000.00,200000
480,SOCIEDADE AMIGA DOS POBRES ALBERGUE NOTURNO,6120,19,SEDS,963604.81,70000
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,6121,12,SEDUC,15000.00,15000
192,COMUNIDADE ASSISTENCIAL ESPÍRITA LAR VENERANDA,6122,12,SEDUC,20000.00,20000
191,CLUBE DO CHORO DE SANTOS,6124,16,SECULT,30000.00,30000
560,INSTITUTO NACIONAL DE PESQUISA E GESTAO EM SAUDE - INSAUDE,6126,13,SMS,25097004.00,500000
466,LAR DAS MOÇAS CEGAS,6127,13,SMS,50000.00,50000
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,6128,13,SMS,28603.13,28603.13
467,LAR ESPÍRITA MARIA MÁXIMO,6129,12,SEDUC,49980.00,49980
92,ASPPE - PESQUISA PREVENÇÃO E EDUCAÇÃO,6130,19,SEDS,60259.10,63814.35
100,INSTITUTO OSVALDO DE ROSIS,6133,23,SEMES,80640.00,20160
118,APAE - ASSOCIAÃ‡ÃƒO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE SANTOS,6134,13,SMS,195000.00,195000
194,CONCIDADANIA - CONSCIÃŠNCIA PELA CIDADANIA,6137,16,SECULT,15000.00,15000
6,SANTOS CONVENTION & VISITORS BUREAU,6138,20,SETUR,180000.00,24698.24
7,SOCIEDADE VISCONDE DE SÃO LEOPOLDO - UNIVERSIDADE CATÓLICA DE SANTOS - RESTAURANTE ESCOLA,6140,20,SETUR,298635.86,155275.71
100,INSTITUTO OSVALDO DE ROSIS,6141,23,SEMES,249408.00,41568
191,CLUBE DO CHORO DE SANTOS,6142,16,SECULT,30000.00,0
191,CLUBE DO CHORO DE SANTOS,6144,16,SECULT,30000.00,0
191,CLUBE DO CHORO DE SANTOS,6146,16,SECULT,30000.00,0
191,CLUBE DO CHORO DE SANTOS,6147,16,SECULT,30000.00,0
535,CRECHE ANJOS DO AMANHÃƒ E EDUCAÃ‡ÃƒO INFANTIL,6149,12,SEDUC,1494350.71,416000.87
